LogDate,NO,NO2,NOX,O3,PM10,PM2.5,SO2,WIND,WINDS
10/23/2013 11:00:00 PM,7.727272727,2,8.5,,,,,,
10/24/2013 12:00:00 AM,3.363636364,2,3.333333333,,,,,,
10/24/2013 1:00:00 AM,4.777777778,1,4.7,,,,,,
10/24/2013 2:00:00 AM,4.125,1.5,4.444444444,,,,,,
10/24/2013 3:00:00 AM,5.8,,5.6,,,,,,
10/24/2013 4:00:00 AM,12.90909091,1,13.27272727,,,,,,
10/24/2013 5:00:00 AM,93.41666667,6.375,94.5,,,,,,
10/24/2013 6:00:00 AM,114.8333333,6.666666667,117.4166667,,,,,,
10/24/2013 7:00:00 AM,98.91666667,7.777777778,102.5,,,,,,
10/24/2013 8:00:00 AM,73.75,5.25,73.75,,,,,,
10/24/2013 9:00:00 AM,75.58333333,5.6,77.08333333,,,,,,
10/24/2013 10:00:00 AM,71.58333333,4.5,73.41666667,,,,,,
10/24/2013 11:00:00 AM,61.16666667,3.888888889,60.66666667,,,,,,
10/24/2013 12:00:00 PM,66.66666667,5.6,68.25,,,,,,
10/24/2013 1:00:00 PM,54.25,2.5,49.66666667,,,,,,
10/24/2013 2:00:00 PM,52.66666667,3.125,51.33333333,,,,,,
10/24/2013 3:00:00 PM,74.16666667,4.4,73.83333333,,,,,,
10/24/2013 4:00:00 PM,87.58333333,5,90.75,,,,,,
10/24/2013 5:00:00 PM,101.25,6.7,102.5,,,,,,
10/24/2013 6:00:00 PM,73.08333333,3.444444444,72,,,,,,
10/24/2013 7:00:00 PM,70.25,4.5,70.91666667,,,,,,
10/24/2013 8:00:00 PM,32.75,1.428571429,33.16666667,,,,,,
10/24/2013 9:00:00 PM,25.66666667,2.75,26.08333333,,,,,,
10/24/2013 10:00:00 PM,10.16666667,1.8,11.33333333,,,,,,
10/24/2013 11:00:00 PM,7.25,3,7.75,,,,,,
10/25/2013 12:00:00 AM,5.583333333,1,5.583333333,,,,,,
10/25/2013 1:00:00 AM,6.181818182,2.5,6.909090909,,,,,,
10/25/2013 2:00:00 AM,4.5,1,3.666666667,,,,,,
10/25/2013 3:00:00 AM,6.545454545,1.333333333,6.833333333,,,,,,
10/25/2013 4:00:00 AM,14.66666667,3.166666667,16.91666667,,,,,,
10/25/2013 5:00:00 AM,89.66666667,5.909090909,92.66666667,,,,,,
10/25/2013 6:00:00 AM,133.3333333,4.909090909,132.6666667,,,,,,
10/25/2013 7:00:00 AM,121.75,7.636363636,123.0833333,,,,,,
10/25/2013 8:00:00 AM,102.6666667,5,103.8333333,,,,,,
10/25/2013 1:00:00 PM,62,3.625,62.18181818,,23.54545455,,,,
10/25/2013 2:00:00 PM,61.75,3.833333333,63.5,,35.58333333,,,,
10/25/2013 3:00:00 PM,76.91666667,7.666666667,79.58333333,,34.16666667,,,,
10/25/2013 4:00:00 PM,85.83333333,9.111111111,88.41666667,,18.33333333,,,,
10/25/2013 5:00:00 PM,98.16666667,6.818181818,100.75,,30.83333333,,,,
10/25/2013 6:00:00 PM,120.1666667,5.111111111,119.0833333,,40.08333333,,,,
10/25/2013 7:00:00 PM,105.75,3.777777778,107,,56.33333333,,,,
10/25/2013 8:00:00 PM,63.25,3.777777778,64.25,,56.66666667,,,,
10/25/2013 9:00:00 PM,32.41666667,1.777777778,32.33333333,,40.25,,,,
10/25/2013 10:00:00 PM,28.91666667,3.5,28.75,,43.25,,,,
10/25/2013 11:00:00 PM,18.5,1.8,19.66666667,,121.25,,,,
10/26/2013 12:00:00 AM,14.41666667,1,14.83333333,,90,,,,
10/26/2013 1:00:00 AM,18,1,17.16666667,,35.5,,,,
10/26/2013 2:00:00 AM,18.83333333,2.25,20.08333333,,18.91666667,,,,
10/26/2013 3:00:00 AM,8.666666667,1,8.583333333,,16.5,,,,
10/26/2013 4:00:00 AM,9.75,1.333333333,10,,19.58333333,,,,
10/26/2013 5:00:00 AM,35.33333333,2.166666667,35.75,,30.08333333,,,,
10/26/2013 6:00:00 AM,56.83333333,3.142857143,54.91666667,,5.8,,,,
10/26/2013 7:00:00 AM,60.75,6.555555556,62.5,,6.666666667,,,,
10/26/2013 8:00:00 AM,62.25,4.4,63.5,,,,,,
10/26/2013 9:00:00 AM,39.58333333,2.285714286,38.33333333,,7.833333333,,,,
10/26/2013 10:00:00 AM,31.83333333,3.285714286,31.5,,7.444444444,,,,
10/26/2013 11:00:00 AM,28.83333333,1.9,28.75,,9.416666667,,,,
10/26/2013 12:00:00 PM,31.91666667,3.571428571,32.58333333,,13.125,,,,
10/26/2013 1:00:00 PM,36.66666667,2.6,36.75,,13.81818182,,,,
10/26/2013 2:00:00 PM,29.58333333,2.857142857,29.75,,9.875,,,,
10/26/2013 3:00:00 PM,27.16666667,3.428571429,28.25,,15.58333333,,,,
10/26/2013 4:00:00 PM,21.83333333,1.714285714,22.25,,14,,,,
10/26/2013 5:00:00 PM,30.41666667,2.714285714,30.16666667,,19.25,,,,
10/26/2013 6:00:00 PM,65.33333333,2.714285714,64.91666667,,37.75,,,,
10/26/2013 7:00:00 PM,41.58333333,2.666666667,43.58333333,,111.9166667,,,,
10/26/2013 8:00:00 PM,26,2.75,27.58333333,,90.5,,,,
10/26/2013 9:00:00 PM,30.66666667,1.833333333,31,,72.8,,,,
10/26/2013 10:00:00 PM,35.18181818,4.6,37.63636364,,172.875,,,,
10/26/2013 11:00:00 PM,61,1,61.16666667,,66.625,,,,
10/27/2013 12:00:00 AM,61,1,61.5,,43.16666667,,,,
10/27/2013 1:00:00 AM,45.5,1.5,46.58333333,,44.25,,,,
10/27/2013 2:00:00 AM,41.91666667,2,42.16666667,,21.33333333,,,,
10/27/2013 3:00:00 AM,4.3,2,4.166666667,,23.5,,,,
10/27/2013 4:00:00 AM,6.583333333,1,7.333333333,,19.44444444,,,,
10/27/2013 5:00:00 AM,34.33333333,1.625,33.91666667,,32.33333333,,,,
10/27/2013 6:00:00 AM,34.08333333,1.714285714,33.91666667,,3,,,,
10/27/2013 7:00:00 AM,29.75,1.8,30.08333333,,,,,,
10/27/2013 8:00:00 AM,35.58333333,3.833333333,36.16666667,,1.5,,,,
10/27/2013 9:00:00 AM,31.16666667,2.375,31,,4,,,,
10/27/2013 10:00:00 AM,29.25,2.571428571,28.83333333,,10.7,,,,
10/27/2013 11:00:00 AM,29.58333333,1.75,29.58333333,,10.71428571,,,,
10/27/2013 12:00:00 PM,28.91666667,2.571428571,29.83333333,,12.18181818,,,,
10/27/2013 1:00:00 PM,31.33333333,4.25,33.16666667,,5.142857143,,,,
10/27/2013 2:00:00 PM,33.91666667,4.5,35.58333333,,1.5,,,,
10/27/2013 3:00:00 PM,36,3.083333333,37.83333333,,7,,,,
10/27/2013 4:00:00 PM,48.91666667,3.7,49.41666667,,2.5,,,,
10/27/2013 5:00:00 PM,61.58333333,5.5,62.58333333,,21.83333333,,,,
10/27/2013 6:00:00 PM,97,5.2,100.0833333,,28.5,,,,
10/27/2013 7:00:00 PM,84.25,4.1,84.5,,93.25,,,,
10/27/2013 8:00:00 PM,31.5,1.714285714,30.91666667,,41.75,,,,
10/27/2013 9:00:00 PM,7.909090909,2,7.909090909,,73.33333333,,,,
10/27/2013 10:00:00 PM,3.7,1,4.7,,30.91666667,,,,
10/27/2013 11:00:00 PM,2.375,1,2.6,,43.5,,,,
10/28/2013 12:00:00 AM,2.8,,3,,29.25,,,,
10/28/2013 1:00:00 AM,1.25,,1.333333333,,23.75,,,,
10/28/2013 2:00:00 AM,1.2,,1.125,,18.58333333,,,,
10/28/2013 3:00:00 AM,1.571428571,,2.5,,13.08333333,,,,
10/28/2013 4:00:00 AM,10.55555556,,9.6,,25.5,,,,
10/28/2013 5:00:00 AM,74.66666667,4.285714286,74.41666667,,21,,,,
10/28/2013 6:00:00 AM,129.9166667,9.875,130.5833333,,8.857142857,,,,
10/28/2013 7:00:00 AM,113.25,8.111111111,116.9166667,,23.08333333,,,,
10/28/2013 8:00:00 AM,100,7.2,102.5,,25.5,,,,
10/28/2013 9:00:00 AM,75.5,3.222222222,74.41666667,,26.25,,,,
10/28/2013 10:00:00 AM,69.25,4.4,67,,23.66666667,,,,
10/28/2013 11:00:00 AM,67.41666667,4.666666667,68.83333333,,18.66666667,,,,
10/28/2013 12:00:00 PM,64.25,3.727272727,66.75,,12,,,,
10/28/2013 1:00:00 PM,78.41666667,4,79.16666667,,22.83333333,,,,
10/28/2013 2:00:00 PM,62.58333333,3.888888889,64.08333333,,28.5,,,,
10/28/2013 3:00:00 PM,96.91666667,6.3,99.16666667,,24.83333333,,,,
10/28/2013 4:00:00 PM,106.5833333,4.5,107.5833333,,33.75,,,,
10/28/2013 5:00:00 PM,63.08333333,2.833333333,63.66666667,,57,,,,
10/28/2013 6:00:00 PM,107,3.75,108.0833333,,47.11111111,,,,
10/28/2013 7:00:00 PM,66.16666667,1.666666667,65.08333333,,37.75,,,,
10/28/2013 8:00:00 PM,36.58333333,2.25,37.75,,24,,,,
10/28/2013 9:00:00 PM,14.33333333,1.5,15.16666667,,37.41666667,,,,
10/28/2013 10:00:00 PM,4.8,3,4.727272727,,60.25,,,,
10/28/2013 11:00:00 PM,2.363636364,,3.333333333,,17.88888889,,,,
10/29/2013 12:00:00 AM,3.333333333,1,3.777777778,,18.58333333,,,,
10/29/2013 1:00:00 AM,4.555555556,1,5,,32,,,,
10/29/2013 2:00:00 AM,6.363636364,1.666666667,6.75,,21,,,,
10/29/2013 3:00:00 AM,9.375,2,10.125,,23.41666667,,,,
10/29/2013 4:00:00 AM,14.5,1.5,15.83333333,,24.91666667,,,,
10/29/2013 5:00:00 AM,133.8333333,6.666666667,134.1666667,,38.25,,,,
10/29/2013 6:00:00 AM,191,13.5,189.25,,24.36363636,,,,
10/29/2013 7:00:00 AM,128.75,10.375,131.4166667,,14.08333333,,,,
10/29/2013 8:00:00 AM,110.3333333,7.272727273,114.9166667,,19.58333333,,,,
10/29/2013 9:00:00 AM,77.33333333,5,79.91666667,,18.08333333,,,,
10/29/2013 10:00:00 AM,64.25,3.1,63.25,,10.33333333,,,,
10/29/2013 11:00:00 AM,54.58333333,5.333333333,53.25,,4.363636364,,,,
10/29/2013 12:00:00 PM,56.08333333,3.4,56.08333333,,12.5,,,,
10/29/2013 1:00:00 PM,60.08333333,4.909090909,63.66666667,,16.41666667,,,,
10/29/2013 2:00:00 PM,54.16666667,1.714285714,52.33333333,,28.91666667,,,,
10/29/2013 3:00:00 PM,99.25,2.777777778,98.75,,86,,,,
10/29/2013 4:00:00 PM,166.25,4.875,167.6666667,,30.33333333,,,,
10/29/2013 5:00:00 PM,148.3333333,3.5,150.4166667,,38.45454545,,,,
10/29/2013 6:00:00 PM,136.0833333,3.25,137.5,,17.85714286,,,,
10/29/2013 7:00:00 PM,200.5833333,2.428571429,202.3333333,,84.25,,,,
10/29/2013 8:00:00 PM,54.5,2.125,55.25,,54.11111111,,,,
10/29/2013 9:00:00 PM,21.5,1.666666667,21.33333333,,31.25,,,,
10/29/2013 10:00:00 PM,15.08333333,1.4,16.33333333,,31.66666667,,,,
10/29/2013 11:00:00 PM,14.5,1,14.66666667,,30.5,,,,
10/30/2013 12:00:00 AM,3.4,,2.818181818,,21,,,,
10/30/2013 1:00:00 AM,5.111111111,3,6.111111111,,,,,,
10/30/2013 2:00:00 AM,5.285714286,1,4.8,,,,,,
10/30/2013 3:00:00 AM,5.625,3,6.111111111,,,,,,
10/30/2013 4:00:00 AM,18.33333333,1.5,19.25,,,,,,
10/30/2013 5:00:00 AM,109,4.888888889,110.5,,,,,,
10/30/2013 6:00:00 AM,111.25,7.181818182,114.25,,,,,,
10/30/2013 7:00:00 AM,104.75,6.727272727,106.6666667,,,,,,
10/30/2013 8:00:00 AM,84.33333333,4,78.66666667,,,,,,
10/30/2013 9:00:00 AM,54.58333333,3.375,51.58333333,,,,,,
10/30/2013 10:00:00 AM,56.83333333,4.6,57.41666667,,,,,,
10/30/2013 11:00:00 AM,57.41666667,3.9,54.91666667,,,,,,
10/30/2013 12:00:00 PM,44.41666667,4.5,43.83333333,,,,,,
10/30/2013 1:00:00 PM,44.41666667,4.857142857,46,,,,,,
10/30/2013 2:00:00 PM,44.16666667,3.444444444,42.83333333,,,,,,
10/30/2013 3:00:00 PM,40.75,5.5,42,,,,,,
10/30/2013 4:00:00 PM,59.08333333,4.7,58.91666667,,,,,,
10/30/2013 5:00:00 PM,75.5,6.545454545,78.16666667,,,,,,
10/30/2013 6:00:00 PM,58.66666667,2.857142857,57.25,,,,,,
10/30/2013 7:00:00 PM,73.75,2.428571429,75.08333333,,,,,,
10/30/2013 8:00:00 PM,69.25,1.4,69.58333333,,,,,,
10/30/2013 9:00:00 PM,84,1.875,85.5,,,,,,
10/30/2013 10:00:00 PM,86,2,86.66666667,,,,,,
10/30/2013 11:00:00 PM,103.3333333,2,104.8333333,,,,,,
10/31/2013 12:00:00 AM,26,1,26.16666667,,,,,,
10/31/2013 1:00:00 AM,29,3.666666667,30.08333333,,,,,,
10/31/2013 2:00:00 AM,14.91666667,1,15.58333333,,,,,,
10/31/2013 3:00:00 AM,7.916666667,,7.75,,,,,,
10/31/2013 4:00:00 AM,9.363636364,1,10.36363636,,,,,,
10/31/2013 5:00:00 AM,95.41666667,4.166666667,93.83333333,,,,,,
10/31/2013 6:00:00 AM,134.1666667,9.636363636,136.6666667,,,,,,
10/31/2013 7:00:00 AM,78.5,3.8,78,,,,,,
10/31/2013 8:00:00 AM,58.83333333,5.666666667,60.5,,,,,,
10/31/2013 9:00:00 AM,57.66666667,4.875,55.75,,,,,,
10/31/2013 10:00:00 AM,40.58333333,4.25,39.58333333,,,,,,
10/31/2013 11:00:00 AM,40.58333333,2.909090909,41.41666667,,,,,,
10/31/2013 12:00:00 PM,45.25,3.25,44.5,,,,,,
10/31/2013 1:00:00 PM,36.5,2.75,36.08333333,,,,,,
10/31/2013 2:00:00 PM,36.41666667,3.125,35.08333333,,,,,,
10/31/2013 3:00:00 PM,65.91666667,6.090909091,68.66666667,,,,,,
10/31/2013 4:00:00 PM,109.1666667,5,110.5833333,,,,,,
10/31/2013 5:00:00 PM,54,3.7,53.41666667,,,,,,
10/31/2013 6:00:00 PM,57.25,4.181818182,59.75,,,,,,
10/31/2013 7:00:00 PM,61.16666667,3.909090909,64.58333333,,,,,,
10/31/2013 8:00:00 PM,102.4166667,2.333333333,102.3333333,,,,,,
10/31/2013 9:00:00 PM,69.83333333,2.666666667,71.08333333,,,,,,
10/31/2013 10:00:00 PM,68.41666667,1.6,68.5,,,,,,
11/1/2013 12:00:00 AM,,,,,,,,,
11/1/2013 1:00:00 AM,11.54545455,,11.72727273,,,,,,
11/1/2013 2:00:00 AM,21.08333333,1.5,21.83333333,,,,,,
11/1/2013 3:00:00 AM,28.08333333,,29,,,,,,
11/1/2013 4:00:00 AM,54.33333333,1,55.16666667,,,,,,
11/1/2013 5:00:00 AM,149.1666667,2.333333333,84.66666667,,,,,,
11/1/2013 6:00:00 AM,156.4166667,4.416666667,,,,,,,
11/1/2013 7:00:00 AM,124.25,4.1,93,,,,,,
11/1/2013 8:00:00 AM,84.16666667,3.571428571,75.6,,,,,,
11/1/2013 9:00:00 AM,104,5.8,83,,,,,,
11/1/2013 10:00:00 AM,89.08333333,7.083333333,88.3,,,,,,
11/1/2013 11:00:00 AM,80.5,4.2,75.90909091,,,,,,
11/1/2013 12:00:00 PM,76.83333333,5.125,70,,40.09090909,,,,
11/1/2013 1:00:00 PM,74.66666667,5.6,70.54545455,,23.08333333,,,,
11/1/2013 2:00:00 PM,73.66666667,6.8,71.1,,15.41666667,,,,
11/1/2013 3:00:00 PM,75.91666667,4.5,72.6,,11.41666667,,,,
11/1/2013 4:00:00 PM,49.08333333,4.142857143,51.33333333,,20.25,,,,
11/1/2013 5:00:00 PM,34.91666667,1.5,32.25,,16.66666667,,,,
11/1/2013 6:00:00 PM,53.58333333,2,40.8,,22.75,,,,
11/1/2013 7:00:00 PM,98.33333333,2,88.25,,33.75,,,,
11/1/2013 8:00:00 PM,104.75,2.333333333,74.85714286,,35.75,,,,
11/1/2013 9:00:00 PM,59.66666667,1.666666667,55.63636364,,22,,,,
11/1/2013 10:00:00 PM,64.66666667,1.428571429,61.72727273,,32.33333333,,,,
11/1/2013 11:00:00 PM,79.75,1.25,68.77777778,,34,,,,
11/2/2013 12:00:00 AM,71.25,1,68.09090909,,20.25,,,,
11/2/2013 1:00:00 AM,93.5,1.5,73.57142857,,50.83333333,,,,
11/2/2013 2:00:00 AM,45.58333333,3,45.91666667,,35.91666667,,,,
11/2/2013 3:00:00 AM,48.16666667,1,42.09090909,,52.83333333,,,,
11/2/2013 4:00:00 AM,23.41666667,,23.66666667,,46.5,,,,
11/2/2013 5:00:00 AM,75.58333333,1.2,69.5,,20.25,,,,
11/2/2013 6:00:00 AM,54.5,2.555555556,55.91666667,,26,,,,
11/2/2013 7:00:00 AM,55.5,3.9,58.16666667,,26.16666667,,,,
11/2/2013 8:00:00 AM,56.08333333,2,56.5,,8.363636364,,,,
11/2/2013 9:00:00 AM,27.25,3,28.5,,4.2,,,,
11/2/2013 10:00:00 AM,40.5,2.125,39.75,,16.83333333,,,,
11/2/2013 11:00:00 AM,48.5,3.428571429,47.83333333,,12.66666667,,,,
11/2/2013 12:00:00 PM,30.08333333,2.555555556,31.66666667,,5.75,,,,
11/2/2013 1:00:00 PM,32.18181818,3.428571429,32.63636364,,18.75,,,,
11/2/2013 2:00:00 PM,31.58333333,2,31.16666667,,13.33333333,,,,
11/2/2013 3:00:00 PM,21.91666667,1.666666667,22.25,,28.41666667,,,,
11/2/2013 4:00:00 PM,23.4,4,23.54545455,,26.28571429,,,,
11/2/2013 5:00:00 PM,64.81818182,3.375,60.3,,22.08333333,,,,
11/2/2013 6:00:00 PM,48.2,1.5,30.375,,28.66666667,,,,
11/2/2013 7:00:00 PM,143.5,3.625,93,,49,,,,
11/2/2013 8:00:00 PM,120.6666667,1.666666667,98,,67.16666667,,,,
11/2/2013 9:00:00 PM,60.16666667,2.4,56.54545455,,68.25,,,,
11/2/2013 10:00:00 PM,14.33333333,1.333333333,14.75,,125,,,,
11/2/2013 11:00:00 PM,18.58333333,1.25,18.91666667,,68,,,,
11/3/2013 12:00:00 AM,10.75,2,11.66666667,,29.58333333,,,,
11/3/2013 1:00:00 AM,7.666666667,1,9,,34.16666667,,,,
11/3/2013 2:00:00 AM,4.363636364,1,4.545454545,,26.91666667,,,,
11/3/2013 3:00:00 AM,2.25,,2.8,,16.9,,,,
11/3/2013 4:00:00 AM,4.090909091,1,4.166666667,,,,,,
11/3/2013 5:00:00 AM,13.83333333,1.25,13.66666667,,18.3,,,,
11/3/2013 6:00:00 AM,24.83333333,1.666666667,25.58333333,,20.5,,,,
11/3/2013 7:00:00 AM,30,2.6,32.08333333,,18.66666667,,,,
11/3/2013 8:00:00 AM,32.41666667,4.25,33.66666667,,15.33333333,,,,
11/3/2013 9:00:00 AM,34.66666667,2.142857143,33.08333333,,15.71428571,,,,
11/3/2013 10:00:00 AM,34.16666667,4,35.83333333,,6.363636364,,,,
11/3/2013 11:00:00 AM,31.83333333,2.25,31.08333333,,9.083333333,,,,
11/3/2013 12:00:00 PM,34.41666667,3,34.08333333,,3.833333333,,,,
11/3/2013 1:00:00 PM,33.83333333,3.111111111,34.66666667,,10.71428571,,,,
11/3/2013 2:00:00 PM,34.5,4.285714286,35.83333333,,14.75,,,,
11/3/2013 3:00:00 PM,36.16666667,5.142857143,37.08333333,,11.33333333,,,,
11/3/2013 4:00:00 PM,48.5,3.916666667,51.25,,19,,,,
11/3/2013 5:00:00 PM,66.5,5.875,67.83333333,,17.33333333,,,,
11/3/2013 6:00:00 PM,85,6.4,81.2,,34.81818182,,,,
11/3/2013 7:00:00 PM,75.91666667,6.555555556,74.36363636,,53.91666667,,,,
11/3/2013 8:00:00 PM,63,3.888888889,64.91666667,,37.41666667,,,,
11/3/2013 9:00:00 PM,51.58333333,1.875,50.58333333,,35.25,,,,
11/3/2013 10:00:00 PM,28.58333333,1.5,28.75,,24.91666667,,,,
11/3/2013 11:00:00 PM,11.08333333,2,13,,25.91666667,,,,
11/4/2013 12:00:00 AM,6.727272727,1.666666667,7.818181818,,23.08333333,,,,
11/4/2013 1:00:00 AM,6,2,6.75,,24.08333333,,,,
11/4/2013 2:00:00 AM,7.818181818,1,7.75,,25.33333333,,,,
11/4/2013 3:00:00 AM,9,1,9.1,,17.25,,,,
11/4/2013 4:00:00 AM,27.91666667,1.75,28.91666667,,26.66666667,,,,
11/4/2013 5:00:00 AM,156.3333333,5.4,87.2,,18.36363636,,,,
11/4/2013 6:00:00 AM,227.0833333,8.9,,,,,,,
11/4/2013 7:00:00 AM,120.0833333,8.3,78.5,,,,,,
11/4/2013 8:00:00 AM,92.66666667,5,82.9,,,,,,
11/4/2013 9:00:00 AM,76.08333333,4.363636364,72.63636364,,,,,,
11/4/2013 10:00:00 AM,69.25,3.444444444,63.54545455,,,,,,
11/4/2013 11:00:00 AM,52.75,4.8,56.41666667,,,,,,
11/4/2013 12:00:00 PM,48.75,4.888888889,50.91666667,,,,,,
11/4/2013 1:00:00 PM,68.08333333,4.444444444,66.58333333,,,,,,
11/4/2013 2:00:00 PM,54.54545455,3,46.09090909,,,,,,
11/4/2013 3:00:00 PM,52.41666667,3.7,52.16666667,,,,,,
11/4/2013 4:00:00 PM,87.41666667,6.75,79.3,,,,,,
11/4/2013 5:00:00 PM,108.75,6.454545455,74.5,,,,,,
11/4/2013 6:00:00 PM,84.58333333,6.5,84.8,,,,,,
11/4/2013 7:00:00 PM,64,2.375,63.08333333,,,,,,
11/4/2013 8:00:00 PM,48.75,2.818181818,50,,,,,,
11/4/2013 9:00:00 PM,108.1666667,3.6,67.28571429,,,,,,
11/4/2013 10:00:00 PM,149.25,1.4,,,,,,,
11/4/2013 11:00:00 PM,97.25,2,66.66666667,,,,,,
11/5/2013 12:00:00 AM,61.83333333,,56.54545455,,,,,,
11/5/2013 1:00:00 AM,71,1.666666667,64.8,,61.25,,,,
11/5/2013 2:00:00 AM,48,1,49,,41,,,,
11/5/2013 3:00:00 AM,83.16666667,1,69.66666667,,46.5,,,,
11/5/2013 4:00:00 AM,121.9166667,2.6,78.14285714,,35.41666667,,,,
11/5/2013 5:00:00 AM,294.9166667,7.142857143,,,28.08333333,,,,
11/5/2013 6:00:00 AM,295.3333333,8.545454545,98,,39.75,,,,
11/5/2013 7:00:00 AM,106.5,5.75,88.4,,26.16666667,,,,
11/5/2013 8:00:00 AM,74.91666667,4.909090909,73,,20.58333333,,,,
11/5/2013 9:00:00 AM,70.16666667,5.333333333,72.16666667,,31.08333333,,,,
11/5/2013 10:00:00 AM,65.91666667,4.9,66.83333333,,24.08333333,,,,
11/5/2013 11:00:00 AM,56.41666667,4.333333333,58,,21.83333333,,,,
11/5/2013 12:00:00 PM,50.5,3.25,48.91666667,,29.08333333,,,,
11/5/2013 1:00:00 PM,52.91666667,4.555555556,52.75,,29.33333333,,,,
11/5/2013 2:00:00 PM,44.5,3.6,45.58333333,,20.75,,,,
11/5/2013 3:00:00 PM,53.33333333,5.25,52.58333333,,21.5,,,,
11/5/2013 4:00:00 PM,90.66666667,6.909090909,82.22222222,,28.54545455,,,,
11/5/2013 5:00:00 PM,102.6666667,6.8,88,,35.75,,,,
11/5/2013 6:00:00 PM,116.0833333,5.142857143,90.25,,54.16666667,,,,
11/5/2013 7:00:00 PM,77.83333333,4.6,77.81818182,,52.16666667,,,,
11/5/2013 8:00:00 PM,87.08333333,2.555555556,60.5,,23.25,,,,
11/5/2013 9:00:00 PM,196.8333333,1,,,71.16666667,,,,
11/5/2013 10:00:00 PM,158.1666667,1.8,,,78.5,,,,
11/5/2013 11:00:00 PM,83.41666667,1,78.2,,119.9166667,,,,
11/6/2013 12:00:00 AM,8.454545455,1,9.181818182,,74.08333333,,,,
11/6/2013 1:00:00 AM,2.555555556,,2.5,,50.25,,,,
11/6/2013 2:00:00 AM,15.83333333,1.666666667,16.5,,18.72727273,,,,
11/6/2013 3:00:00 AM,16,,16.41666667,,43.58333333,,,,
11/6/2013 4:00:00 AM,109.6666667,1.333333333,50.71428571,,46.66666667,,,,
11/6/2013 5:00:00 AM,307,4.75,,,57.41666667,,,,
11/6/2013 6:00:00 AM,407.6666667,5.625,,,63.5,,,,
11/6/2013 7:00:00 AM,151.5833333,6.833333333,,,28.41666667,,,,
11/6/2013 8:00:00 AM,110.4166667,6.3,88.25,,33.08333333,,,,
11/6/2013 9:00:00 AM,74.58333333,3.555555556,72.66666667,,37.5,,,,
11/6/2013 10:00:00 AM,64.41666667,4.454545455,65.91666667,,35.25,,,,
11/6/2013 11:00:00 AM,61.33333333,4.111111111,61.5,,42.66666667,,,,
11/6/2013 12:00:00 PM,46.16666667,3.777777778,45,,33.5,,,,
11/6/2013 1:00:00 PM,56.33333333,5.2,56.58333333,,20.18181818,,,,
11/6/2013 2:00:00 PM,52.33333333,3.3,52.83333333,,36.75,,,,
11/6/2013 3:00:00 PM,54.25,5.666666667,54.25,,54.83333333,,,,
11/6/2013 4:00:00 PM,80.5,6.909090909,75.6,,60.41666667,,,,
11/6/2013 5:00:00 PM,110.6666667,4.4,92.4,,41.83333333,,,,
11/6/2013 6:00:00 PM,116.25,6,90.33333333,,55.33333333,,,,
11/6/2013 7:00:00 PM,123.5,2.555555556,86,,69.25,,,,
11/6/2013 8:00:00 PM,59.75,3.375,53.81818182,,68.08333333,,,,
11/6/2013 9:00:00 PM,22.91666667,3.4,23.5,,39.5,,,,
11/6/2013 10:00:00 PM,16.91666667,1.75,17.41666667,,55.08333333,,,,
11/6/2013 11:00:00 PM,6.916666667,4,7.25,,35.5,,,,
11/7/2013 12:00:00 AM,2.666666667,,3,,48.81818182,,,,
11/7/2013 1:00:00 AM,6.571428571,,5.888888889,,,,,,
11/7/2013 2:00:00 AM,13.44444444,,13.77777778,,,,,,
11/7/2013 3:00:00 AM,22,1,22,,,,,,
11/7/2013 4:00:00 AM,36.18181818,2.333333333,36.45454545,,,,,,
11/7/2013 5:00:00 AM,121.3333333,3.3,57.66666667,,,,,,
11/7/2013 6:00:00 AM,295.5833333,8.8,,,,,,,
11/7/2013 7:00:00 AM,225.4166667,8.545454545,,,,,,,
11/7/2013 8:00:00 AM,109.5,6.9,93.8,,,,,,
11/7/2013 9:00:00 AM,75.25,3.333333333,71.5,,,,,,
11/7/2013 10:00:00 AM,74.83333333,7.2,74.6,,,,,,
11/7/2013 11:00:00 AM,66,3.3,61.09090909,,,,,,
11/7/2013 12:00:00 PM,39.75,2.777777778,39.58333333,,,,,,
11/7/2013 1:00:00 PM,51.08333333,2.125,49.5,,,,,,
11/7/2013 2:00:00 PM,65.83333333,4.181818182,66.66666667,,,,,,
11/7/2013 3:00:00 PM,52.58333333,2.9,53.91666667,,,,,,
11/7/2013 4:00:00 PM,59,3.777777778,58.16666667,,,,,,
11/7/2013 5:00:00 PM,68.58333333,6,70.58333333,,,,,,
11/7/2013 6:00:00 PM,87.08333333,5.454545455,83.11111111,,,,,,
11/7/2013 7:00:00 PM,68.16666667,4.625,63.63636364,,,,,,
11/7/2013 8:00:00 PM,111.4166667,3.5,52,,,,,,
11/7/2013 9:00:00 PM,157,1.666666667,,,,,,,
11/7/2013 10:00:00 PM,125.4166667,1.666666667,83,,,,,,
11/7/2013 11:00:00 PM,97.25,1.4,82.5,,,,,,
11/8/2013 12:00:00 AM,88.83333333,1.333333333,81.11111111,,,,,,
11/8/2013 1:00:00 AM,68.33333333,1,50.77777778,,29.25,,,,
11/8/2013 2:00:00 AM,29.08333333,1,30.33333333,,44.33333333,,,,
11/8/2013 3:00:00 AM,45.66666667,1.5,47.25,,75.16666667,,,,
11/8/2013 4:00:00 AM,133.1666667,3,90,,137.9166667,,,,
